,movie_freebase_id,movie_name,movie_release_year,movie_languages_count,movie_genres,ethnicity_diversity,actors_count,rating_average,rating_count,movie_box_office_revenue,treatment,Propensity_score
1694,/m/07rf_1,Nothing to Lose,1997.0,22,"['Crime Fiction', 'Action/Adventure', 'Action', 'Buddy film', 'Comedy']",0.6111111111111112,6,6.5,548,-0.1400860125209699,0,0.452457442861577
9565,/m/0b_zp7m,Tamara Drewe,2010.0,22,"['Romantic comedy', 'Indie', 'Drama', 'Comedy', 'Romantic drama', 'Romance Film']",0.0,2,5.9,410,-0.4093783505191267,0,0.583943154023043
3189,/m/08ytyd,Splitting Heirs,1993.0,22,"['Black comedy', 'Comedy of Errors', 'Comedy', 'Indie']",0.6399999999999999,5,5.0,65,-0.4810199227034988,0,0.41247582971525476
6420,/m/016z43,The Fisher King,1991.0,22,"['Buddy film', 'Indie', 'Comedy-drama', 'Fantasy', 'Comedy', 'Drama', 'Fantasy Comedy']",0.6666666666666667,3,7.28,1222,-0.1614557697254275,0,0.39287661718894745
6241,/m/01jjb4,The Rescuers Down Under,1990.0,22,"['Crime Fiction', 'Fantasy Adventure', 'Adventure', ""Children's/Family"", 'Animation', 'Mystery', 'Fantasy', ""Children's Fantasy"", 'Drama', 'Family Film']",0.6666666666666667,3,6.623,1173,-0.1156828396845997,0,0.38320071524625177
2152,/m/05pw5x3,Frogs for Snakes,1998.0,22,"['Crime Fiction', 'Thriller', 'Comedy', 'Comedy Thriller']",0.7777777777777778,6,2.0,1,-0.5076881733200638,1,0.4625706134830883
7532,/m/08sp55,Doomsday,2008.0,22,"['Thriller', 'Science Fiction', 'Doomsday film', 'Plague', 'Action/Adventure', 'Disaster', 'Action']",0.6666666666666667,3,5.952,1189,-0.3242090596031017,0,0.5640179710989781
485,/m/03mz5b,Antwone Fisher,2002.0,29,"['Romance Film', 'Biography', 'Drama', 'Biopic [feature]']",0.3703703703703702,9,6.888,432,-0.3146496091732758,0,0.5721604861990199
1315,/m/0kv798,Heat and Dust,1983.0,33,"['Romantic drama', 'Romance Film', 'Drama', 'Period piece', 'British Empire Film']",0.6938775510204083,7,6.1,30,-0.4934606028700226,1,0.4194882141112842
348,/m/0dzlbx,Iron Man,2008.0,37,"['Thriller', 'Science Fiction', 'Superhero movie', 'Action/Adventure', 'War film', 'Action']",0.76,10,7.64,25141,4.330522934410025,1,0.7010924775302351
2703,/m/02rvdw8,City of Ember,2008.0,22,"['Science Fiction', 'Fantasy Adventure', 'Adventure', ""Children's/Family"", 'Family Drama', 'Fantasy', ""Children's Fantasy"", 'Film adaptation', 'Drama', 'Family Film', 'Dystopia']",0.6399999999999999,5,6.309,1632,-0.359611685885194,0,0.5640179710989781
1136,/m/027tvnh,Great Expectations,1998.0,29,"['Romantic drama', 'Romance Film', 'Drama', 'Film adaptation']",0.7346938775510204,7,6.1,9,-0.0490189931298262,1,0.5318762254732751
11016,/m/027l_s2,Premonition,2007.0,22,"['Thriller', 'Supernatural', 'Psychological thriller', 'Mystery', 'Drama', 'Fantasy']",0.5,2,6.285,1444,0.1878899954655258,0,0.5539730753625997
67,/m/0bpm4yw,The Dark Knight Rises,2012.0,22,"['Crime Fiction', 'Thriller', 'Action', 'Drama']",0.8877551020408163,14,7.777,21589,8.405416663040885,1,0.6035977182668407
10044,/m/0bh95g3,Drive Angry,2011.0,22,"['Thriller', 'Action Thrillers', 'Supernatural', 'Chase Movie', 'Action/Adventure', 'Action']",0.5,2,5.473,1714,-0.2686464489763981,0,0.5938079959172178
2134,/m/034qrh,Dodgeball: A True Underdog Story,2004.0,28,"['Sports', 'Ensemble Film', 'Comedy']",0.8333333333333334,6,6.347,3236,0.8789151469065106,1,0.5823675363753029
305,/m/03y8wqt,Under the Same Moon,2008.0,27,"['Comedy film', 'Drama', 'World cinema']",0.1652892561983472,11,7.7,215,-0.3151142449649518,0,0.6120233429601937
470,/m/08b3lp,The Associate,1996.0,22,['Comedy'],0.8148148148148149,9,6.3,196,-0.4016610555322016,1,0.4423833751534563
4885,/m/047d21r,The Fighter,2010.0,22,"['Sports', 'Biographical film', 'Biography', 'Drama', 'Boxing']",0.75,4,7.384,4087,0.5603265430547401,1,0.583943154023043
5396,/m/03zs87,First Daughter,2004.0,29,"['Romantic comedy', 'Romance Film', 'Drama', 'Comedy', 'Teen']",0.75,4,6.127,829,-0.4218691943185021,1,0.5919827429214799
8995,/m/0cmss_,Itty Bitty Titty Committee,2007.0,22,"['LGBT', 'Gay Interest', 'Indie', 'Gay', 'Satire', 'Comedy', 'Gay Themed', 'Romance Film']",0.5,2,5.5,42,-0.507580437678716,0,0.5539730753625997
4745,/m/06j60m,Clara's Heart,1988.0,22,"['Drama', 'Family Drama', 'Coming of age', 'Film adaptation']",0.625,4,5.385,48,-0.4649097814755676,0,0.3641304154371899
6503,/m/0cc8s6k,The In Crowd,1988.0,22,"['Romantic drama', 'Period piece', 'Drama', 'Romance Film', 'Dance']",0.6666666666666667,3,6.0,10,-0.5068267264079303,0,0.3641304154371899
2629,/m/0991w6,Scenes from a Mall,1991.0,22,"['Black comedy', 'Romance Film', 'Satire', 'Comedy', 'Domestic Comedy']",0.72,5,5.2,67,-0.4287864922234162,1,0.39287661718894745
3111,/m/02rqwhl,The Savages,2007.0,36,"['Indie', 'Comedy-drama', 'Short Film', 'Drama', 'Comedy', 'Political drama']",0.7999999999999999,5,6.8,350,-0.4284007853981489,1,0.6839726580916468
5011,/m/03gyqwc,Downloading Nancy,2008.0,22,"['Thriller', 'Crime Fiction', 'Erotic Drama', 'Erotica', 'Psychological thriller', 'Drama', 'Crime Thriller', 'Indie']",0.75,4,5.3,60,-0.507691836166504,1,0.5640179710989781
9179,/m/03bxnf,Tom & Viv,1994.0,22,"['Biography', 'Docudrama', 'Drama', 'Biopic [feature]', 'Romantic drama', 'Romance Film']",0.0,2,5.9,20,-0.5034065208065436,0,0.4223847277667063
325,/m/05k4my,Lady in the Water,2006.0,22,"['Thriller', 'Supernatural', 'Psychological thriller', 'Mystery', 'Fantasy', 'Comedy']",0.86,10,5.544,1282,0.0939486255436399,1,0.5438839046505836
11768,/m/093d8j0,Blue Valentine,2010.0,22,"['Romantic drama', 'Romance Film', 'Marriage Drama', 'Drama', 'Indie']",0.0,2,6.946,3013,-0.4056986450632734,0,0.583943154023043
690,/m/04sn95,Made,2001.0,22,"['Thriller', 'Crime Fiction', 'Drama', 'Comedy']",0.8641975308641976,9,5.857,172,-0.4625437149675585,1,0.4930621500693669
2989,/m/02z3sx0,Fire Down Below,1957.0,22,"['Action/Adventure', 'Romance Film', 'Action', 'Drama', 'Adventure']",0.72,5,5.9,22,-0.4909093021660722,1,0.1393523634539278
2319,/m/05b_8_1,I Can Do Bad All by Myself,2009.0,22,"['Romantic comedy', 'Comedy-drama', 'Musical', 'Drama', 'Comedy', 'Romantic drama', 'Romance Film']",0.0,6,6.4,120,-0.0801089112522815,0,0.5740106036683211
745,/m/051zy_b,A Few Good Men,1992.0,22,"['Crime Fiction', 'Thriller', 'Mystery', 'Drama', 'Legal drama', 'Courtroom Drama']",0.75,8,7.5,3258,1.5033177518332843,1,0.4026373502174256
12120,/m/051f05,Oxford Blues,1984.0,22,['Drama'],0.5,2,5.705,39,-0.4351550576975024,0,0.32728846002640766
5567,/m/03c6sz,True Colors,1991.0,22,"['Drama', 'Political drama']",0.6666666666666667,3,6.189,66,-0.5043964567337611,0,0.39287661718894745
7407,/m/04ctm55,Free Style,2009.0,22,"['Sports', 'Family Film', 'Family Drama', 'Drama', ""Children's/Family""]",0.6666666666666667,3,6.0,11,-0.501896948513111,0,0.5740106036683211
9438,/m/07ggp6,Distant Thunder,1988.0,22,"['Drama', 'War film']",0.5,2,5.6,14,-0.5065678632107457,0,0.3641304154371899
3758,/m/08tsm1,The Boxer,1997.0,22,"['Boxing', 'Sports', 'Drama', 'Romantic drama', 'Romance Film', 'Political drama']",0.72,5,6.7,246,-0.3711468078850494,1,0.452457442861577
12125,/m/06kl78,Crash,1996.0,29,"['LGBT', 'Thriller', 'Erotica', 'Psychological thriller', 'Erotic thriller', 'Drama', 'Film adaptation', 'Indie']",0.5,2,1.0,1,-0.4910048007583644,0,0.5115433030247268
4730,/m/03ghy9,Somebody Up There Likes Me,1956.0,22,"['Sports', 'Biography', 'Drama', 'Boxing']",0.75,4,7.2,143,-0.4913227159855188,1,0.13453671915408896
11666,/m/09gmmt6,Let Me In,2010.0,22,"['Thriller', 'Horror', 'Creature Film', 'Mystery', 'Fantasy', 'Drama', 'Romance Film']",0.5,2,6.772,1882,-0.3082166668992253,0,0.583943154023043
3887,/m/0gvrtf4,The Deep Blue Sea,2011.0,22,"['Romance Film', 'Drama']",0.625,4,5.883,257,-0.4987224843542797,0,0.5938079959172178
6603,/m/03209l,Matilda,1996.0,22,"['Family Film', 'Fantasy', 'Comedy']",0.6666666666666667,3,7.2,4095,-0.000142813594705,0,0.4423833751534563
7393,/m/04n2vk_,Motherhood,2009.0,22,"['Comedy-drama', 'Indie', 'Comedy']",0.6666666666666667,3,5.045,121,-0.5018535731351746,0,0.5740106036683211
59,/m/0drw46h,Jumping the Broom,2011.0,22,"['Romantic comedy', 'Romance Film', 'Comedy']",0.3571428571428572,14,6.0,189,-0.1960575224882116,0,0.5938079959172178
5080,/m/0cthm5,Roger Dodger,2002.0,28,"['Comedy-drama', 'Sex comedy', 'Comedy of manners', 'Drama', 'Comedy']",0.375,4,6.091,165,-0.4918643128938229,0,0.5624234399524217
8931,/m/06qbrw,North Country,2005.0,22,"['Drama', 'Social problem film', 'Docudrama', 'Courtroom Drama']",0.5,2,7.225,581,-0.3125275064283984,0,0.5337585914885983
733,/m/03f418,Twilight,1998.0,22,"['Thriller', 'Crime Fiction', 'Detective', 'Mystery', 'Drama', 'Crime Thriller', 'Neo-noir']",0.84375,8,5.988,172,-0.3833796153148789,1,0.4625706134830883
1943,/m/04hlzh,Pootie Tang,2001.0,22,"['Parody', 'Action Comedy', 'Musical', 'Action/Adventure', 'Blaxploitation', 'Martial Arts Film', 'Comedy', 'Action']",0.5,6,5.018,136,-0.4804616486817182,0,0.4930621500693669
1128,/m/02jxrw,Frida,2002.0,35,"['Biography', 'Period piece', 'Drama', 'Romantic drama', 'Biographical film', 'Political drama', 'Romance Film']",0.7755102040816326,7,7.422,1918,-0.2938349344359125,1,0.629175086394584
4846,/m/0bbct5,The Great Buck Howard,2008.0,22,"['Drama', 'Comedy-drama', 'Comedy', 'Indie']",0.75,4,5.968,222,-0.5004121231709104,1,0.5640179710989781
3411,/m/07kdkfj,Eat Pray Love,2010.0,34,"['Romantic drama', 'Romance Film', 'Drama']",0.7999999999999999,5,6.235,2289,1.1837806030458995,1,0.6931735491731447
1797,/m/047419,Bulletproof,1996.0,22,"['Crime Fiction', 'Buddy film', 'Action/Adventure', 'Comedy', 'Gangster Film', 'Action']",0.7222222222222222,6,5.657,539,-0.3208973833975961,1,0.4423833751534563
1901,/m/0h14ln,Perfume: The Story of a Murderer,2006.0,22,"['Thriller', 'Crime Fiction', 'World cinema', 'Psychological thriller', 'Period piece', 'Drama', 'Film adaptation', 'Romance Film']",0.6666666666666666,6,7.35,4244,0.6086883035060476,0,0.5438839046505836
3434,/m/04gz04,Raise Your Voice,2004.0,29,"['Family Drama', 'Musical Drama', 'Musical', 'Drama', 'Romance Film', 'Family Film', 'Teen']",0.72,5,6.544,795,-0.3849305537950854,1,0.5919827429214799
4288,/m/0bnzd,In the Bedroom,2001.0,22,"['Crime Fiction', 'Drama', 'Indie', 'Psychological thriller']",0.75,4,6.9,315,-0.1492742173409328,1,0.4930621500693669
695,/m/05n7jl5,The Gift,2009.0,2,"['Thriller', 'Action Thrillers', 'Chase Movie', 'Action/Adventure', 'Suspense', 'Political thriller', 'Action']",0.8395061728395061,9,6.699,3037,-0.4908781803737443,1,0.37868647221095186
6680,/m/08tl8pt,Stake Land,2010.0,27,"['Action/Adventure', 'Thriller', 'Action', 'Horror', 'Adventure']",0.6666666666666667,3,6.24,735,-0.5076693464547262,0,0.6311892031549722
2231,/m/0c7z7q,Next Stop Wonderland,1998.0,22,"['Romantic comedy', 'Indie', 'Comedy-drama', 'Drama', 'Comedy', 'Romantic drama', 'Romance Film']",0.7777777777777778,6,6.0,75,-0.4798571136535415,1,0.4625706134830883
56,/m/0575v3,The Wash,2001.0,22,"['Thriller', 'Action/Adventure', 'Action', 'Comedy']",0.3673469387755103,14,5.4,100,-0.4232803327815245,0,0.4930621500693669
644,/m/04y7nj,Freedomland,2006.0,22,"['Thriller', 'Crime Fiction', 'Crime Drama', 'Mystery', 'Drama', 'Film adaptation', 'Crime Thriller']",0.6419753086419753,9,5.2,310,-0.3866824858060304,0,0.5438839046505836
6250,/m/087gfp,Last Dance,1996.0,22,"['Thriller', 'Crime Fiction', 'Drama']",0.6666666666666667,3,5.8,84,-0.4587502628334227,0,0.4423833751534563
1071,/m/0cmdl80,Abduction,2011.0,22,"['Thriller', 'Mystery', 'Action', 'Drama', 'Action/Adventure']",0.8125,8,5.87,2767,0.1708600167576024,1,0.5938079959172178
691,/m/03ntbmw,The Human Stain,2003.0,22,"['Thriller', 'Romantic drama', 'Romance Film', 'Drama']",0.8148148148148149,9,6.0,419,-0.3476251407993322,1,0.5134326339536104
6011,/m/06c_pt,Wolfen,1981.0,22,"['Drama', 'Horror', 'Creature Film', 'Film adaptation']",0.6666666666666667,3,5.9,195,-0.4199945693542219,0,0.30096229937982083
1259,/m/03f5hd,King Ralph,1991.0,22,"['Romantic comedy', 'Family Film', 'Comedy of manners', 'Comedy']",0.7346938775510204,7,5.383,277,-0.0738818738651446,1,0.39287661718894745
3152,/m/0kv6pf,The Bucket List,2007.0,22,"['Buddy film', 'Adventure', 'Road movie', 'Comedy-drama', 'Drama', 'Comedy']",0.72,5,7.182,3506,0.942169048790896,1,0.5539730753625997
4617,/m/05567m,The Mask,1994.0,22,"['Crime Fiction', 'Romance Film', 'Action', 'Fantasy', 'Comedy']",0.75,4,6.939,9546,2.399129514074481,1,0.4223847277667063
3175,/m/05fc8m,Encino Man,1992.0,22,"['Science Fiction', 'Comedy', 'Teen']",0.7999999999999999,5,5.777,601,-0.1713943537007915,1,0.4026373502174256
327,/m/07yctqp,Our Family Wedding,2010.0,22,"['Romantic comedy', 'Romance Film', 'Comedy']",0.6,10,5.7,119,-0.3308435080410268,0,0.583943154023043
6676,/m/08tw45,Explorers,1985.0,22,"['Science Fiction', 'Adventure', ""Children's/Family"", 'Fantasy', ""Children's Fantasy"", 'Family Film']",0.6666666666666667,3,6.199,419,-0.4262262121713074,0,0.3363223761900983
50,/m/02ntj8,Barbershop 2: Back in Business,2004.0,22,"['Ensemble Film', 'Comedy', 'Workplace Comedy']",0.1244444444444443,15,5.8,239,0.0376097808612671,0,0.5236053869343666
6734,/m/03cvvlg,Doubt,2008.0,22,"['Christian film', 'Mystery', 'Period piece', 'Drama', 'Film adaptation']",0.6666666666666667,3,7.192,1568,-0.0869441878554174,0,0.5640179710989781
199,/m/088_dk,Tales from the Hood,1995.0,22,"['Horror', 'Horror Comedy']",0.0,12,6.2,140,-0.4103107475109536,0,0.43235649354178685
7722,/m/057__d,The Legend of Bagger Vance,2000.0,22,"['Americana', 'Sports', 'Period piece', 'Fantasy', 'Comedy', 'Film adaptation', 'Drama', 'Romance Film']",0.6666666666666667,3,6.563,823,-0.1815978201785512,0,0.48288131717534183
2014,/m/08z4g9,Woman Thou Art Loosed,2004.0,22,"['Crime Fiction', 'Melodrama', 'Indie', 'Addiction Drama', 'Drama', 'Film adaptation']",0.0,6,5.7,16,-0.4516017839206742,0,0.5236053869343666
8467,/m/0b73rwv,Animal Kingdom,2010.0,22,"['Thriller', 'Crime Fiction', 'Drama']",0.5,2,6.8,742,-0.4580855182165819,0,0.583943154023043
1150,/m/034qbx,The Stepford Wives,2004.0,22,"['Thriller', 'Parody', 'Science Fiction', 'Satire', 'Comedy', 'Black comedy']",0.8571428571428572,7,5.682,1231,0.3355183671249448,1,0.5236053869343666
2473,/m/0btbyn,3:10 to Yuma,2007.0,26,"['Crime Fiction', 'Thriller', 'Action/Adventure', 'Western', 'Drama', 'Suspense', 'Action']",0.7777777777777778,6,7.205,3302,0.071054189904787,1,0.5927653080784837
2963,/m/05mvpy,Police Academy 5: Assignment Miami Beach,1988.0,22,"['Action/Adventure', 'Action', 'Comedy', 'Slapstick']",0.72,5,5.2,824,-0.3465421288848045,1,0.3641304154371899
4691,/m/02_b71,Dragon: The Bruce Lee Story,1993.0,22,"['Biography', 'Action/Adventure', 'Martial Arts Film', 'Drama', 'Biopic [feature]', 'Action']",0.75,4,6.92,672,0.0172896648078314,1,0.41247582971525476
1994,/m/02q1clr,Rosencrantz & Guildenstern Are Dead,1990.0,22,"['Parody', 'Absurdism', 'Existentialism', 'Comedy-drama', 'Period piece', 'Comedy']",0.7777777777777778,6,6.96,262,-0.5017481526112157,1,0.38320071524625177
7585,/m/04df4v,The Warriors,1979.0,22,"['Thriller', 'Crime Fiction', 'Cult', 'Action/Adventure', 'Drama', 'Action']",0.0,3,7.67,1961,-0.3219054103135526,0,0.2840995697216785
1997,/m/060v34,House of Wax,2005.0,22,"['Thriller', 'Horror', 'Slasher', 'Teen']",0.7777777777777778,6,5.941,2804,0.0607180258592613,1,0.5337585914885983
7460,/m/043wvb,Airport '77,1977.0,22,"['Thriller', 'Action/Adventure', 'Ensemble Film', 'Action Thrillers', 'Disaster', 'Action', 'Airplanes and airports']",0.6666666666666667,3,5.6,263,-0.2598109770954633,0,0.2678196674816998
899,/m/03q_rz,The Good Girl,2002.0,22,"['Romantic comedy', 'Tragedy', 'Indie', 'Drama', 'Comedy', 'Black comedy', 'Romantic drama', 'Romance Film']",0.875,8,6.237,581,-0.3684881766852943,1,0.503248740154595
7750,/m/0299hs,RoboCop,1987.0,22,"['Thriller', 'Crime Fiction', 'Science Fiction', 'Superhero movie', 'Stop motion', 'Action/Adventure', 'Satire', 'Action']",0.4444444444444444,3,7.297,4666,-0.0661292402649333,0,0.3547488095112942
2382,/m/01q7h2,The Firm,1993.0,22,"['Thriller', 'Mystery', 'Drama', 'Suspense', 'Film adaptation', 'Crime Thriller', 'Courtroom Drama', 'Documentary']",0.7777777777777778,6,6.7,1832,1.7266289232497585,1,0.41247582971525476
3141,/m/04f52y4,Felon,2008.0,22,"['Crime Fiction', 'Thriller', 'Action', 'Prison', 'Drama']",0.72,5,7.177,818,-0.5075553599964284,1,0.5640179710989781
3594,/m/0fdlc6,Othello,1995.0,22,"['Costume drama', 'Drama', 'Epic', 'Film adaptation']",0.7999999999999999,5,6.5,125,-0.48434115703651,1,0.43235649354178685
7733,/m/0g039n,Saving My Hubby,2002.0,22,"['Drama', 'Comedy']",0.4444444444444444,3,5.8,13,-0.5034287128603715,0,0.503248740154595
1833,/m/057lbk,Fantastic Four,2005.0,22,"['Action/Adventure', 'Science Fiction', 'Action', 'Fantasy', 'Superhero movie']",0.8333333333333334,6,5.779,8851,2.225465216503617,1,0.5337585914885983
1779,/m/03_8cd,Conan the Destroyer,1984.0,22,"['Fantasy Adventure', 'Adventure', 'Costume drama', 'Action/Adventure', 'Fantasy', 'Sword and sorcery', 'Action', 'Sword and sorcery films']",0.8333333333333334,6,6.083,1368,-0.2511951437085241,1,0.32728846002640766
2726,/m/033g3n,Lethal Weapon 3,1992.0,22,"['Thriller', 'Crime Fiction', 'Buddy film', 'Buddy cop', 'Action/Adventure', 'Comedy', 'Action Thrillers', 'Action']",0.72,5,6.7,2676,2.1523059195052925,1,0.4026373502174256
5376,/m/08vw2f,Beverly Hills Ninja,1997.0,22,"['Parody', 'Action Comedy', 'Action/Adventure', 'Martial Arts Film', 'Comedy', 'Action', 'Slapstick']",0.75,4,5.6,707,-0.2475704719003156,1,0.452457442861577
3777,/m/01r92q,EXistenZ,1999.0,22,"['Thriller', 'Science Fiction', 'Future noir', 'Adventure', 'Psychological thriller', 'Crime Thriller']",0.56,5,6.811,1753,-0.4843739159475629,0,0.4727146758538359
5154,/m/044g_k,Superman Returns,2006.0,32,"['Science Fiction', 'Adventure', 'Superhero movie', 'Superhero', 'Action/Adventure', 'Fantasy', 'Action']",0.75,4,5.746,3910,2.7257081172050364,1,0.6393787486827348
6318,/m/02q3sdc,Cactus Flower,1969.0,22,"['Romantic comedy', 'Romance Film', 'Screwball comedy', 'Comedy']",0.6666666666666667,3,7.1,192,-0.2938001415288679,0,0.20887837640817108
6188,/m/0bphhp,Chaos,2005.0,22,"['Thriller', 'Crime Fiction', 'Heist', 'Action/Adventure', 'Drama', 'Action']",0.6666666666666667,3,6.312,948,-0.4499792835083215,0,0.5337585914885983
1361,/m/02rcggt,Love in the Time of Cholera,2007.0,22,"['Romantic drama', 'Romance Film', 'Drama', 'Period piece', 'Film adaptation']",0.8571428571428572,7,6.6,353,-0.2487514628900521,1,0.5539730753625997
2846,/m/05_0nr,The Art of War,2000.0,22,"['Thriller', 'Crime Thriller', 'Action', 'Action/Adventure', 'Political thriller']",0.7999999999999999,5,5.684,445,-0.1738173886331204,1,0.48288131717534183
3772,/m/01d4dr,Monty Python's The Meaning of Life,1983.0,22,"['Cult', 'Parody', 'Satire', 'Comedy', 'Black comedy']",0.3199999999999998,5,7.323,1722,-0.3585379013671164,0,0.31838079397258834
2170,/m/08lwpy,"You, Me and Dupree",2006.0,22,"['Romantic comedy', 'Romance Film', 'Comedy of manners', 'Comedy']",0.8333333333333334,6,5.593,1262,0.570583331646932,1,0.5438839046505836
3768,/m/05lm43,The Game of Their Lives,2005.0,27,"['Sports', 'Drama', 'Film adaptation']",0.7999999999999999,5,5.7,57,-0.5046429257846388,1,0.5826302570334057
10585,/m/05f5gxy,One Week,2008.0,22,"['Romantic drama', 'Romance Film', 'Drama', 'Indie', 'Adventure']",0.5,2,6.8,110,-0.5038185868969387,0,0.5640179710989781
7648,/m/04w6td,Ghost Ship,2002.0,22,"['Horror', 'Slasher', 'Supernatural']",0.6666666666666667,3,5.93,2213,0.0572764632999621,0,0.503248740154595
7166,/m/01j3gd,Virtuosity,1995.0,22,"['Thriller', 'Crime Fiction', 'Science Fiction', 'Chase Movie', 'Action/Adventure', 'Crime Thriller', 'Action']",0.6666666666666667,3,5.476,489,-0.3090264453522043,0,0.43235649354178685
1490,/m/0g53spr,The Heart Specialist,2006.0,22,"['Comedy film', 'Drama']",0.4489795918367346,7,5.3,5,-0.4987390539801631,0,0.5438839046505836
781,/m/0322yj,The Terminal,2004.0,36,"['Romantic comedy', 'Comedy-drama', 'Drama', 'Comedy', 'Romantic drama', 'Romance Film', 'Comedy of Errors']",0.78125,8,7.332,7358,1.306343240077074,1,0.6569753605329647
576,/m/01hqhm,Magnolia,1999.0,32,['Drama'],0.8641975308641976,9,7.732,3289,-0.1072463700173655,1,0.5713669573761947
2220,/m/0bf17g,Are We Done Yet?,2007.0,22,"['Buddy film', ""Children's"", 'Drama', 'Comedy', 'Family Film', 'Domestic Comedy']",0.6666666666666666,6,5.7,577,-0.0250905847237085,0,0.5539730753625997
6133,/m/0gvvf4j,Piranha 3DD,2012.0,22,"['Thriller', 'Action/Adventure', 'Horror', 'Comedy']",0.6666666666666667,3,4.324,960,-0.4376307780869816,0,0.6035977182668407
8836,/m/08vvvv,Delirious,1991.0,22,"['Parody', 'Romantic comedy', 'Romance Film', 'Fantasy', 'Comedy']",0.5,2,5.6,109,-0.4619965700457974,0,0.39287661718894745
4314,/m/0k0r6z9,Mac & Devin Go to High School,2012.0,2,['Comedy film'],0.375,4,6.476,397,-0.5000230842302585,0,0.4078447537793746
5312,/m/03b1sb,The Grifters,1990.0,22,"['Crime Fiction', 'Thriller', 'Crime Drama', 'Drama', 'Suspense', 'Film adaptation', 'Black comedy', 'Neo-noir']",0.75,4,6.516,354,-0.3966776661332765,1,0.38320071524625177
